Date,Stipe,Bulb,Blade,Ho Fa,Single,Group,Subst,Sub2,CoSp1,CoSp2,CoSp3,Notes
2018-10-06,84,4.4,NA,NA,1,0,U,none,none,none,none,NA
2018-10-06,16.5,1.6,NA,NA,1,0,U,none,none,none,none,NA
2018-10-06,12.5,1.4,NA,NA,1,0,U,none,none,none,none,NA
2018-10-06,13,1.9,NA,NA,1,0,U,none,none,none,none,NA
2018-10-06,38,3.4,NA,NA,1,0,U,none,none,none,none,NA
2018-10-06,25.5,4,NA,NA,1,0,U,none,none,none,none,NA
2018-10-06,14,2.1,NA,NA,1,0,U,none,none,none,none,NA
2018-10-06,10,1.7,NA,NA,1,0,My,Ba,none,none,none,NA
2018-10-06,8,1.5,NA,NA,1,0,U,none,none,none,none,NA
2018-10-07,16,2,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-07,16,1.8,NA,NA,1,0,Sh,none,none,none,none,NA
2018-10-07,10.5,2,NA,NA,1,0,U,none,none,none,none,NA
2018-10-07,12,2.5,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-07,30,2.3,NA,NA,1,0,My,none,none,none,none,NA
2018-10-07,101.5,4.1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-07,27,2.4,NA,NA,1,0,My,none,none,none,none,NA
2018-10-07,17.5,2.5,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-07,9.5,1.4,NA,NA,1,0,U,none,none,none,none,NA
2018-10-07,55.5,3.1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-07,50.5,4,NA,NA,1,0,Ba,none,Cc,none,none,NA
2018-10-07,5.5,1.1,NA,NA,1,0,U,none,none,none,none,NA
2018-10-07,13,2.1,NA,NA,1,0,U,none,none,none,none,NA
2018-10-07,16,2.4,NA,NA,1,0,U,none,Cf,none,none,NA
2018-10-08,12.5,2.1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-08,7.5,1.5,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-08,15,1.6,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-08,20.5,2.6,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-08,14.5,2.3,NA,NA,1,0,Ro,none,Ls,none,none,NA
2018-10-08,15,2.2,NA,NA,1,0,Ba,none,Ls,none,none,NA
2018-10-08,16,1.6,NA,NA,1,0,Ba,none,Ls,none,none,NA
2018-10-08,15,1.1,NA,NA,1,0,My,none,none,none,none,NA
2018-10-08,28.5,2.4,NA,NA,1,0,U,none,Ls,none,none,NA
2018-10-08,6,1.3,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-08,10,1.1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-08,7.5,1.5,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-08,6.5,1,NA,NA,1,0,U,none,none,none,none,NA
2018-10-08,12,1,NA,NA,1,0,U,none,none,none,none,NA
2018-10-08,5.5,1,NA,NA,1,0,My,none,none,none,none,NA
2018-10-08,15,0.9,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-08,33.5,3.2,NA,NA,1,0,My,Ba,none,none,none,NA
2018-10-08,58,3.4,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-08,53.5,3.1,NA,NA,1,0,My,none,none,none,none,NA
2018-10-08,108.5,4.1,NA,NA,1,0,My,Ba,none,none,none,NA
2018-10-08,6.5,1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-08,12.5,1.6,NA,NA,1,0,U,none,none,none,none,NA
2018-10-08,8.5,1.3,NA,NA,1,0,Ba,none,Ls,none,none,NA
2018-10-08,6,1,NA,NA,1,0,My,none,none,none,none,NA
2018-10-08,6.5,1.2,NA,NA,1,0,U,none,none,none,none,NA
2018-10-08,43,2.2,NA,NA,1,0,U,none,none,none,none,NA
2018-10-08,8.5,1.5,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-08,35,3.2,NA,NA,1,0,U,none,none,none,none,NA
2018-10-08,13.5,2.5,NA,NA,1,0,My,none,none,none,none,NA
2018-10-08,7.5,1.1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-08,7,1.2,NA,NA,1,0,U,none,none,none,none,NA
2018-10-08,4,0.8,NA,NA,1,0,Ch,none,none,none,none,NA
2018-10-08,6.5,0.9,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-08,7.5,0.9,NA,NA,1,0,U,none,none,none,none,NA
2018-10-08,12.5,1.8,NA,NA,1,0,U,none,none,none,none,NA
2018-10-09,8.5,2.1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-09,20,1.8,NA,NA,1,0,U,none,none,none,none,NA
2018-10-09,10,2,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-09,11,1.9,NA,NA,1,0,U,none,none,none,none,NA
2018-10-09,12.5,1.5,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-09,13,2.4,NA,NA,1,0,U,none,none,none,none,NA
2018-10-09,21,3,NA,NA,1,0,U,none,none,none,none,NA
2018-10-09,8.5,1.3,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-09,25.5,3.5,NA,NA,1,0,My,Ba,none,none,none,NA
2018-10-09,7.5,1.5,NA,NA,1,0,U,none,none,none,none,NA
2018-10-09,14,2,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-09,10,1.6,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-09,11,2,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-09,8,1.3,NA,NA,1,0,My,none,none,none,none,NA
2018-10-09,28.5,2.4,NA,NA,1,0,My,none,none,none,none,NA
2018-10-09,77.5,2.6,NA,NA,1,0,U,none,none,none,none,NA
2018-10-09,16.5,1.4,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-09,35.5,2.8,NA,NA,1,0,U,none,none,none,none,NA
2018-10-09,6.5,0.9,NA,NA,1,0,My,none,none,none,none,NA
2018-10-09,14,1.5,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-09,119,3.9,NA,NA,1,0,U,none,none,none,none,NA
2018-10-09,20.5,2.3,NA,NA,1,0,U,none,none,none,none,NA
2018-10-10,12.5,1.4,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-10,10,2.1,NA,NA,1,0,U,none,none,none,none,NA
2018-10-10,8,1.3,NA,NA,1,0,U,none,none,none,none,NA
2018-10-10,42,3.3,NA,NA,1,0,U,none,none,none,none,NA
2018-10-10,6.5,1.5,NA,NA,1,0,My,none,none,none,none,NA
2018-10-10,11.5,2.1,NA,NA,1,0,U,none,none,none,none,NA
2018-10-10,11.5,1.6,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-10,8,1.5,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-10,9,1.2,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-10,12,1.7,NA,NA,1,0,U,none,none,none,none,NA
2018-10-10,11.5,1.7,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-10,6,1.2,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-10,7.5,1.8,NA,NA,1,0,U,none,none,none,none,NA
2018-10-10,9,1.1,NA,NA,1,0,U,none,none,none,none,NA
2018-10-10,27.5,3.9,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-10,159,4,NA,NA,1,0,Ls,none,none,none,none,NA
2018-10-11,16,1.6,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-11,6,0.7,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-11,53.5,3,NA,NA,1,0,My,none,none,none,none,NA
2018-10-11,6.5,1.2,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-11,10,1.3,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-13,24,2.7,NA,NA,1,0,U,none,none,none,none,NA
2018-10-13,84.5,3,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-16,100,3.9,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-16,13,2.1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-16,26,2.7,NA,NA,1,0,U,none,none,none,none,NA
2018-10-16,29.5,2.3,NA,NA,1,0,U,none,none,none,none,NA
2018-10-16,29.5,2.7,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-16,19.5,1.1,NA,NA,1,0,U,none,none,none,none,NA
2018-10-16,9,1.7,NA,NA,1,0,My,none,none,none,none,NA
2018-10-16,13,1.7,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-16,49.5,3.1,NA,NA,1,0,U,none,none,none,none,NA
2018-10-16,24,2.1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-16,34,2.8,NA,NA,1,0,My,none,none,none,none,NA
2018-10-16,87.5,3.3,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-16,9,1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-16,15,1.3,NA,NA,1,0,U,none,none,none,none,NA
2018-10-16,11,1.2,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-16,25.5,2.8,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-16,11,1.1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-17,71.5,4.2,NA,NA,1,0,U,none,none,none,none,NA
2018-10-17,11.5,1.9,NA,NA,1,0,My,none,none,none,none,NA
2018-10-17,12.5,1.1,NA,NA,1,0,U,none,none,none,none,NA
2018-10-17,10.5,2,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-17,7,1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-17,49,2.4,NA,NA,1,0,U,none,none,none,none,NA
2018-10-17,9,1.2,NA,NA,1,0,U,none,none,none,none,NA
2018-10-18,8.5,3.3,NA,NA,1,0,U,none,none,none,none,NA
2018-10-18,92.5,3.6,NA,NA,1,0,U,none,none,none,none,NA
2018-10-18,8,0.9,NA,NA,1,0,U,none,none,none,none,NA
2018-10-18,7.5,1.9,NA,NA,1,0,U,none,none,none,none,NA
2018-10-19,62,2.9,NA,NA,1,0,U,none,none,none,none,NA
2018-10-19,18,1.6,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-19,7,1.1,NA,NA,1,0,U,none,none,none,none,NA
2018-10-19,13.5,1.2,NA,NA,1,0,U,none,none,none,none,NA
2018-10-19,7,1.3,NA,NA,1,0,My,none,none,none,none,NA
2018-10-19,23,2.6,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-19,25.5,1.6,NA,NA,1,0,U,none,none,none,none,NA
2018-10-19,7.5,1.8,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-19,8,1.1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-19,23,2.7,NA,NA,1,0,U,none,none,none,none,NA
2018-10-19,12.5,1.5,NA,NA,1,0,U,none,none,none,none,NA
2018-10-19,19.5,2.3,NA,NA,1,0,U,none,none,none,none,NA
2018-10-19,12,1.6,NA,NA,1,0,My,none,none,none,none,NA
2018-10-19,12,1.8,NA,NA,1,0,U,none,none,none,none,NA
2018-10-19,25.5,2.1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-19,27.5,2.4,NA,NA,1,0,U,none,none,none,none,NA
2018-10-19,34.5,2.4,NA,NA,1,0,U,none,none,none,none,NA
2018-10-19,24,2.3,NA,NA,1,0,U,none,none,none,none,NA
2018-10-19,9,1.1,NA,NA,1,0,My,none,none,none,none,NA
2018-10-19,40,2.5,NA,NA,1,0,U,none,none,none,none,NA
2018-10-20,8,1.1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-20,9.5,1.1,NA,NA,1,0,My,none,none,none,none,NA
2018-10-20,37,2.5,NA,NA,1,0,U,none,none,none,none,NA
2018-10-20,14.5,2.5,NA,NA,1,0,U,none,none,none,none,NA
2018-10-20,15.5,2.3,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-20,9.5,1.7,NA,NA,1,0,U,none,none,none,none,NA
2018-10-20,12,1.5,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-21,8.5,1.2,NA,NA,1,0,U,none,none,none,none,NA
2018-10-21,8,1.4,NA,NA,1,0,Ba,none,Md,none,none,NA
2018-10-21,16.5,1.8,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-21,13,1.2,NA,NA,1,0,U,none,none,none,none,NA
2018-10-21,9,1.8,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-21,7.5,1.2,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-21,17,3,NA,NA,1,0,U,none,none,none,none,NA
2018-10-21,14.5,1.5,NA,NA,1,0,U,none,none,none,none,NA
2018-10-21,9.5,1.6,NA,NA,1,0,U,none,none,none,none,NA
2018-10-21,18,2.7,NA,NA,1,0,My,Ba,none,none,none,NA
2018-10-21,34,3.4,NA,NA,1,0,U,none,none,none,none,NA
2018-10-21,104,2.8,NA,NA,1,0,My,none,none,none,none,NA
2018-10-21,9,1.3,NA,NA,1,0,U,none,none,none,none,NA
2018-10-21,9.5,1.1,NA,NA,1,0,U,none,none,none,none,NA
2018-10-21,8.5,0.9,NA,NA,1,0,My,none,none,none,none,NA
2018-10-21,49,2.9,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-21,37,2.5,NA,NA,1,0,U,none,none,none,none,NA
2018-10-21,19.5,3.3,NA,NA,1,0,U,none,none,none,none,NA
2018-10-21,6.5,1.3,NA,NA,1,0,U,none,none,none,none,NA
2018-10-24,8.5,1.4,NA,NA,1,0,My,none,none,none,none,NA
2018-10-24,17,2.5,NA,NA,1,0,Ro,none,none,none,none,NA
2018-10-24,11,2.1,NA,NA,1,0,U,none,none,none,none,NA
2018-10-24,76,3.1,NA,NA,1,0,U,none,none,none,none,NA
2018-10-24,10,1.7,NA,NA,1,0,My,none,none,none,none,NA
2018-10-24,15,2.7,NA,NA,1,0,U,none,none,none,none,NA
2018-10-24,9.5,1.5,NA,NA,1,0,Ss,none,none,none,none,NA
2018-10-24,106.5,4.3,NA,NA,1,0,U,none,none,none,none,NA
2018-10-24,8.5,1.5,NA,NA,1,0,U,none,none,none,none,NA
2018-10-24,13,1.9,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-24,8.5,1.5,NA,NA,1,0,U,none,none,none,none,NA
2018-10-24,13,1.9,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-24,8.5,1.2,NA,NA,1,0,U,none,none,none,none,NA
2018-10-24,7,1.2,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-24,7,1.3,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-24,11.5,2.6,NA,NA,1,0,U,none,Cf,none,none,NA
2018-10-24,8,2.2,NA,NA,1,0,My,none,none,none,none,NA
2018-10-24,10.5,1.7,NA,NA,1,0,U,none,none,none,none,NA
2018-10-24,6.5,2.4,NA,NA,1,0,U,none,none,none,none,NA
2018-10-24,32,3.6,NA,NA,1,0,U,none,none,none,none,NA
2018-10-24,9.5,1.3,NA,NA,1,0,U,none,none,none,none,NA
2018-10-24,8.5,1.2,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-24,8,2.5,NA,NA,1,0,Ro,none,none,none,none,NA
2018-10-24,32.5,3.3,NA,NA,1,0,U,none,none,none,none,NA
2018-10-24,30,2.9,NA,NA,1,0,Ro,none,Bo,none,none,Parasmittina
2018-10-24,20,2,NA,NA,1,0,U,none,none,none,none,NA
2018-10-24,24,2.3,NA,NA,1,0,Ro,none,none,none,none,NA
2018-10-24,7,1.6,NA,NA,1,0,U,none,none,none,none,NA
2018-10-24,28,3.3,NA,NA,1,0,Ba,none,Ls,none,none,NA
2018-10-24,17,2,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-24,8.5,1.2,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-26,48.5,2.9,NA,NA,1,0,U,none,none,none,none,NA
2018-10-26,14.5,1.9,NA,NA,1,0,U,none,none,none,none,NA
2018-10-26,13,1.7,NA,NA,1,0,My,none,none,none,none,NA
2018-10-26,100,5.3,3.2,NA,1,0,U,none,Ls,none,none,NA
2018-10-26,71,6.6,3.3,NA,1,0,U,none,none,none,none,NA
2018-10-26,10,1.9,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-26,82.5,5.4,3.4,NA,1,0,U,none,none,none,none,NA
2018-10-26,8,1.4,NA,NA,1,0,U,none,none,none,none,NA
2018-10-26,8.5,2.3,NA,NA,1,0,U,none,none,none,none,NA
2018-10-26,14,2.8,NA,NA,1,0,U,none,none,none,none,NA
2018-10-26,80,4.6,NA,NA,1,0,U,none,none,none,none,NA
2018-10-26,20.5,2.8,NA,NA,1,0,My,Ba,none,none,none,NA
2018-10-26,13.5,2,NA,NA,1,0,U,none,none,none,none,NA
2018-10-26,21,2.6,NA,NA,1,0,U,none,Cf,none,none,NA
2018-10-26,18.5,1.5,NA,NA,1,0,My,none,none,none,none,NA
2018-10-26,15,1.9,NA,NA,1,0,U,none,none,none,none,NA
2018-10-26,38,3.1,NA,NA,1,0,U,none,none,none,none,NA
2018-10-26,11.5,2.1,NA,NA,1,0,My,none,none,none,none,NA
2018-10-26,8.5,1.6,NA,NA,1,0,My,none,none,none,none,NA
2018-10-26,7.5,1.3,NA,NA,1,0,My,none,none,none,none,NA
2018-10-26,14,1.9,NA,NA,1,0,U,none,none,none,none,NA
2018-10-26,22.5,3.1,NA,NA,1,0,U,none,none,none,none,NA
2018-10-26,9,1.5,NA,NA,1,0,U,none,none,none,none,NA
2018-10-26,17.5,3.8,NA,NA,1,0,U,none,none,none,none,NA
2018-10-26,27,2.2,NA,NA,1,0,U,none,none,none,none,NA
2018-10-26,10,1.6,NA,NA,1,0,U,none,none,none,none,NA
2018-10-26,10,1.6,NA,NA,1,0,My,none,none,none,none,NA
2018-10-26,11,1.6,NA,NA,1,0,U,none,none,none,none,NA
2018-10-26,24.5,3.7,NA,NA,1,0,U,none,none,none,none,NA
2018-10-26,22.5,2.4,NA,NA,1,0,U,none,none,none,none,NA
2018-10-26,21.5,3.6,NA,NA,1,0,U,none,none,none,none,NA
2018-10-26,17,2.1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-26,78.5,3.3,NA,NA,1,0,U,none,none,none,none,NA
2018-10-26,9.5,2.1,NA,NA,1,0,U,none,none,none,none,NA
2018-10-26,36.5,2.5,NA,NA,1,0,U,none,none,none,none,NA
2018-10-26,11.5,1.9,NA,NA,1,0,U,none,none,none,none,NA
2018-10-26,11.5,1.9,NA,NA,1,0,U,none,none,none,none,NA
2018-10-26,19,1.9,NA,NA,1,0,U,none,none,none,none,NA
2018-10-26,12,1.9,NA,NA,1,0,U,none,none,none,none,NA
2018-10-26,15.5,2.1,NA,NA,1,0,U,none,none,none,none,NA
2018-10-26,7,1.4,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-26,8,2.2,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-27,15,2.3,NA,NA,1,0,U,none,none,none,none,NA
2018-10-27,9,2,NA,NA,1,0,U,none,none,none,none,NA
2018-10-27,9.5,1.2,NA,NA,1,0,U,none,none,none,none,NA
2018-10-27,14,1.9,NA,NA,1,0,U,none,none,none,none,NA
2018-10-27,6,1,NA,NA,1,0,My,none,none,none,none,NA
2018-10-27,12,2.7,NA,NA,1,0,U,none,none,none,none,NA
2018-10-27,10,2.1,NA,NA,1,0,Ls,none,none,none,none,NA
2018-10-27,37.5,2.7,NA,NA,1,0,U,none,none,none,none,NA
2018-10-27,33.5,2.9,NA,NA,1,0,U,none,none,none,none,NA
2018-10-27,61.5,2.9,NA,NA,1,0,My,none,none,none,none,NA
2018-10-27,8,2.1,NA,NA,1,0,My,none,none,none,none,NA
2018-10-27,17.5,2.9,NA,NA,1,0,U,none,none,none,none,NA
2018-10-27,7.5,1,NA,NA,1,0,U,none,none,none,none,NA
2018-10-27,15,1.9,NA,NA,1,0,Ls,none,none,none,none,NA
2018-10-27,12.5,2.2,NA,NA,1,0,U,none,none,none,none,NA
2018-10-27,8.5,2.4,NA,NA,1,0,U,none,none,none,none,NA
2018-10-27,11,1.8,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-27,8.5,1.4,NA,NA,1,0,U,none,none,none,none,NA
2018-10-27,136,3.9,2.4,NA,1,0,U,none,none,none,none,NA
2018-10-27,85.5,4.4,NA,NA,1,0,U,none,none,none,none,NA
2018-10-27,12,2.7,NA,NA,1,0,U,none,none,none,none,NA
2018-10-27,19,2.5,NA,NA,1,0,U,none,none,none,none,NA
2018-10-27,7.5,0.9,NA,NA,1,0,My,none,none,none,none,NA
2018-10-27,9,1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-27,9,1.9,NA,NA,1,0,U,none,none,none,none,NA
2018-10-27,9,1.9,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-27,14.5,1.8,NA,NA,1,0,Ba,none,Ls,none,none,NA
2018-10-27,9.5,1.1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-27,21,2.6,NA,NA,1,0,My,none,none,none,none,NA
2018-10-27,14,1.6,NA,NA,1,0,My,none,none,none,none,NA
2018-10-27,8.5,1.5,NA,NA,1,0,U,none,none,none,none,NA
2018-10-27,11,1.7,NA,NA,1,0,U,none,none,none,none,NA
2018-10-27,17.5,2,NA,NA,1,0,U,none,none,none,none,NA
2018-10-27,8.5,2,NA,NA,1,0,U,none,none,none,none,NA
2018-10-27,21,2.7,NA,NA,1,0,U,none,none,none,none,NA
2018-10-27,13,1.9,NA,NA,1,0,U,none,none,none,none,NA
2018-10-27,11,1.6,NA,NA,1,0,U,none,none,none,none,NA
2018-10-27,21.5,1.9,NA,NA,1,0,U,none,none,none,none,NA
2018-10-27,130,6.3,2.8,NA,1,0,U,none,none,none,none,NA
2018-10-28,9.5,1.5,NA,NA,1,0,U,none,none,none,none,NA
2018-10-28,15,1.8,NA,NA,1,0,Ba,none,Cf,none,none,NA
2018-10-28,27,3.1,NA,NA,1,0,My,none,none,none,none,NA
2018-10-28,8,1,NA,NA,1,0,U,none,none,none,none,NA
2018-10-29,8,1.8,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-29,8.5,1.5,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-29,61,3.3,NA,NA,1,0,U,none,none,none,none,NA
2018-10-29,15,1.7,NA,NA,1,0,U,none,none,none,none,NA
2018-10-29,18,1.9,NA,NA,1,0,U,none,none,none,none,NA
2018-10-29,20.5,2.9,NA,NA,1,0,U,none,none,none,none,NA
2018-10-30,14.5,2.6,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-30,10,1.4,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-30,9.5,1.4,NA,NA,1,0,U,none,none,none,none,NA
2018-10-30,7.5,1.3,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-30,12.5,2.5,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-30,7,1.1,NA,NA,1,0,U,none,none,none,none,NA
2018-10-30,12.5,2,NA,NA,1,0,U,none,none,none,none,NA
2018-10-30,88,3.2,NA,NA,1,0,Ls,none,none,none,none,NA
2018-10-30,12.5,1.7,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-30,10,1.9,NA,NA,1,0,U,none,none,none,none,NA
2018-10-30,11.5,1.8,NA,NA,1,0,U,none,none,none,none,NA
2018-10-30,44,2.2,NA,NA,1,0,U,none,none,none,none,NA
2018-10-30,8,1.1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-30,20,2.3,NA,NA,1,0,My,none,none,none,none,NA
2018-10-30,7,1.4,NA,NA,1,0,U,none,none,none,none,NA
2018-10-30,7.5,1.4,NA,NA,1,0,U,none,none,none,none,NA
2018-10-30,11,1.6,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-30,8,1.3,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-30,6.5,1.2,NA,NA,1,0,U,none,none,none,none,NA
2018-10-30,8.5,1.4,NA,NA,1,0,U,none,none,none,none,NA
2018-10-30,103,2.9,NA,NA,1,0,My,none,none,none,none,NA
2018-10-31,104,3.1,NA,NA,1,0,U,none,none,none,none,NA
2018-10-31,8.5,1.7,NA,NA,1,0,U,none,none,none,none,NA
2018-10-31,11.5,2.1,NA,NA,1,0,U,none,none,none,none,NA
2018-10-31,18,2.4,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-31,7,1.5,NA,NA,1,0,U,none,none,none,none,NA
2018-10-31,16,2,NA,NA,1,0,Ba,none,Ls,none,none,NA
2018-10-31,25.5,2.1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-31,18.5,2.4,NA,NA,1,0,My,none,none,none,none,NA
2018-10-31,8.5,2.3,NA,NA,1,0,U,none,none,none,none,NA
2018-10-31,21.5,3.2,NA,NA,1,0,U,none,none,none,none,NA
2018-10-31,9.5,1.9,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-31,19,2.8,NA,NA,1,0,U,none,none,none,none,NA
2018-11-01,48.5,4.3,NA,NA,1,0,U,none,none,none,none,NA
2018-11-01,22,3.2,NA,NA,1,0,U,none,none,none,none,NA
2018-11-01,8,1.2,NA,NA,1,0,Ba,none,none,none,none,NA
2018-11-01,11.5,1.2,NA,NA,1,0,Ba,none,none,none,none,NA
2018-11-01,12,2.6,NA,NA,1,0,Ba,none,none,none,none,NA
2018-11-01,16.5,2.4,NA,NA,1,0,Ba,none,none,none,none,NA
2018-11-02,20.5,2.8,NA,NA,1,0,My,Ba,none,none,none,NA
2018-11-02,8.5,2,NA,NA,1,0,Ba,none,none,none,none,NA
2018-11-02,9.5,2.8,NA,NA,1,0,My,Ba,none,none,none,NA
2018-11-02,35,2.8,NA,NA,1,0,Ba,none,none,none,none,NA
2018-11-02,6,1.6,NA,NA,1,0,Ro,none,none,none,none,NA
2018-11-02,8.5,1.1,NA,NA,1,0,U,none,none,none,none,NA
2018-11-02,9,1.1,NA,NA,1,0,My,none,none,none,none,NA
2018-11-02,19.5,2.1,NA,NA,1,0,U,none,none,none,none,NA
2018-11-02,13,2.8,NA,NA,1,0,U,none,none,none,none,NA
2018-11-02,18,2.3,NA,NA,1,0,Ba,none,none,none,none,NA
2018-11-02,7.5,2.3,NA,NA,1,0,Ba,none,none,none,none,NA
2018-11-02,46.5,3.3,NA,NA,1,0,U,none,none,none,none,NA
2018-11-02,8,1.2,NA,NA,1,0,U,none,none,none,none,NA
2018-11-02,13,3.3,NA,NA,1,0,U,none,none,none,none,NA
2018-11-02,21,2.3,NA,NA,1,0,Ba,none,none,none,none,NA
2018-11-02,59.5,3.3,NA,NA,1,0,Ba,none,none,none,none,NA
2018-11-02,19,2.5,NA,NA,1,0,Ba,none,none,none,none,NA
2018-11-02,68,3.1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-11-02,9,1.4,NA,NA,1,0,My,none,none,none,none,NA
2018-11-02,18.5,2.7,NA,NA,1,0,U,none,none,none,none,NA
2018-11-02,10,1,NA,NA,1,0,U,none,none,none,none,NA
2018-11-02,15,2.3,NA,NA,1,0,U,none,none,none,none,NA
2018-11-02,9,1.7,NA,NA,1,0,Ba,none,none,none,none,NA
2018-11-02,5.5,1.6,NA,NA,1,0,Ba,none,none,none,none,NA
2018-11-02,1.5,0.1,NA,NA,1,0,U,none,none,none,none,NA
2018-11-03,6.5,1.8,NA,NA,1,0,Ba,none,none,none,none,NA
2018-11-03,70.5,3.3,NA,NA,1,0,Ba,none,none,none,none,NA
2018-11-03,10,1.3,NA,NA,1,0,Ba,none,none,none,none,NA
2018-11-03,11,2.3,NA,NA,1,0,Ba,none,none,none,none,NA
2018-11-03,9.5,1.7,NA,NA,1,0,My,none,none,none,none,NA
2018-11-03,18,3,NA,NA,1,0,Ba,none,none,none,none,NA
2018-11-03,16,3.1,NA,NA,1,0,U,none,none,none,none,NA
