Date,Stipe,Bulb,Blade,Ho Fa,Single,Group,Subst,Sub2,CoSp1,CoSp2,CoSp3,Notes
2020-05-25,47.4,3.8,1.8,NA,0,1,Nl,none,Ls,none,none,NA
2020-05-25,53.7,4,2.4,NA,0,1,Nl,none,Ls,none,none,NA
2020-05-25,64.7,3.9,2.7,NA,0,1,Nl,none,Ls,none,none,NA
2020-05-25,72,3.9,2.3,NA,0,1,Nl,none,Ls,none,none,NA
2020-05-25,81.3,4.3,2.8,NA,0,1,Nl,none,Ls,none,none,NA
2020-05-25,82.3,3.9,2,NA,0,1,Nl,none,Ls,none,none,NA
2020-05-25,85.2,4.6,2.6,NA,0,1,Nl,none,Ls,none,none,NA
2020-05-25,87.5,4.8,2.1,NA,0,1,Nl,none,Ls,none,none,NA
2020-05-25,90.7,4.6,2.8,NA,0,1,Nl,none,Ls,none,none,NA
2020-05-25,99.5,4.4,1.6,NA,0,1,Nl,none,Ls,none,none,NA
2020-05-25,112.5,5,2.5,NA,0,1,Ls,none,Ls,none,none,NA
2020-05-30,18.2,2.3,1.8,NA,0,1,Nl,none,Dl,none,none,Cluster 18.2- 33.0
2020-05-30,33,3.2,1.8,NA,0,1,Ro,none,Dl,none,none,NA
2020-05-30,13.4,2.1,NA,NA,0,1,Nl,none,Hy,none,none,Cluster 13.4-59.5
2020-05-30,59.5,4.1,1,NA,0,1,Ls,none,none,none,none,NA
2020-05-30,52.5,4.5,2.2,NA,0,1,Nl,none,Ls,none,none,"Cluster 52.5-125.0, Ls holdfast & stipe, 59.5 cm"
2020-05-30,80.5,6.1,2.6,NA,0,1,Nl,none,none,none,none,spiky bumps on stipe
2020-05-30,125,7,2.5,NA,0,1,Ls,none,none,none,none,spiky bumps on stipe
2020-05-30,7,1.6,1.4,NA,0,1,Nl,none,Ls,none,none,"Cluster 7.0-119.0, Dl on Ls holdfast & stipe, 17.0 cm"
2020-05-30,25.2,3,1.4,NA,0,1,Nl,none,Ls,none,none,NA
2020-05-30,36.2,3.6,1.8,NA,0,1,Nl,none,Ls,none,none,NA
2020-05-30,119,5.2,2.4,NA,0,1,Ls,none,Ls,none,none,NA
2020-05-31,9.5,0.6,2.4,NA,0,1,Nl,none,Ls,none,none,Cluster 9.5-22.0
2020-05-31,22,2.2,1.6,NA,0,1,Ls,none,Ls,none,none,NA
2020-06-13,26,2,2.1,NA,0,1,Nl,none,Ul,none,none,Cluster 26.0-43.0
2020-06-13,40.7,3.1,2.2,NA,0,1,Ro,none,Ul,none,none,NA
2020-06-13,43,3,2.5,NA,0,1,Ro,none,Ul,none,none,NA
2020-06-21,26.8,3.3,NA,NA,0,1,Nl,Ba,none,none,none,NA
2020-06-21,60.6,4,2,NA,0,1,Ls,Ba,none,none,none,NA
2020-06-27,109.5,5.7,2.4,NA,0,1,Nl,none,none,none,none,"Cluster with 2 stipes, 244 & 224 cm see mature sporophytes"
2020-06-29,4.4,0.4,0.7,NA,0,1,Nl,none,Ls,Hy,none,Cluster 4.4-57.5
2020-06-29,8,0.5,1.1,NA,0,1,Nl,none,Ls,Hy,none,NA
2020-06-29,9.4,1.3,1.6,NA,0,1,Nl,none,Ls,Hy,none,NA
2020-06-29,15.4,0.8,1,NA,0,1,Nl,none,Ls,Hy,none,NA
2020-06-29,16.5,2.1,1.3,NA,0,1,Nl,none,Ls,Hy,none,NA
2020-06-29,18.6,0.8,1.2,NA,0,1,Nl,none,Ls,Hy,none,NA
