date,stipe_length,bulb_diam,blade_width,sori_num,re_sori_num,absd_sori_num,epiph,HF_Ba,epiph_1,epiph_2,epiph_3,notes
2/16/2021,485,11.4,3,1,1,3,0,1,Cy,none,none,
2/16/2021,750,8.8,6.7,2,0,5,0,1,Cy,none,none,
2/16/2021,401,8.8,4,0,0,0,0,1,Cy,none,none,
2/16/2021,635,8.4,3.7,1,1,2,1,0,Py,An,none,
2/16/2021,529,7.6,5,2,0,1,1,0,Py,none,none,
2/16/2021,908,7.1,3.5,2,1,6,1,0,Py,An,none,Gooseneck cyprids on stipe and holdfast
2/16/2021,1016,7.6,4.8,2,1,2,1,0,Py,An,none,
2/16/2021,894,8,4.9,1,1,2,1,1,Py,An,Cy,
2/16/2021,734,8.2,5.5,2,1,4,0,0,none,none,none,
2/16/2021,1028,7.4,4.6,2,0,2,1,0,Py,An,Hy,
2/16/2021,548,6.7,5,1,0,0,1,1,Py,Cy,none,
2/16/2021,815,7.3,5.2,2,1,1,1,0,Py,none,none,
2/16/2021,883,7.3,3.5,0,0,0,1,1,Py,An,Cy,
2/16/2021,440,8,2.5,0,0,0,1,0,Py,none,none,Py on blade.
2/16/2021,376,8.3,2.5,0,0,0,1,0,Py,none,none,
2/16/2021,560,9,3,0,0,0,0,0,none,none,none,
2/16/2021,802,7.7,4.6,1,1,1,1,0,Py,none,none,Urchin damage on holdfast
2/16/2021,826,7.3,6,3,0,5,0,0,Py,none,none,
2/16/2021,686,7.7,4.7,1,1,2,0,0,Py ,An,none,Urchin damage on holdfast
2/16/2021,555,8.5,4,2,1,1,0,0,Py,none,none,
2/16/2021,509,9.3,5.5,1,1,1,0,0,none,none,none,
2/16/2021,688,7.9,5,1,1,3,1,0,Py,none,none,
2/16/2021,998,6.9,6.1,2,1,1,1,0,Py,An,none,
2/16/2021,1026,8.1,5,2,1,0,1,0,Py,An,none,
2/16/2021,452,7.9,4.5,1,0,0,0,0,none,none,none,
2/16/2021,1036,7.7,5.8,1,1,3,1,0,Py,An,none,
2/16/2021,1081,6.8,2.5,0,0,0,0,0,Py,An,none,
2/16/2021,905,7.3,5.4,0,0,0,1,0,Py,An,none,
2/16/2021,1071,6.8,6.2,1,1,1,1,0,Py,An,none,
2/16/2021,989,6.6,4.2,2,0,1,1,1,Py,An,Cy,
2/16/2021,643,7.7,4.8,2,0,2,1,0,Py,none,none,
2/16/2021,396,9.7,2.3,0,0,0,0,0,none,none,none,
2/16/2021,764,7.6,5,2,1,4,0,0,none,none,none,
2/16/2021,787,7.8,4,1,0,3,1,1,Py,An,Cy,
2/17/2021,426,6.9,3.3,2,1,3,0,0,none,none,none,Whch
2/17/2021,395,6.9,3.3,2,1,2,0,0,none,none,none,SnHf
2/17/2021,794,6.9,3.5,1,1,2,1,0,Py,An,none,SnHf
2/17/2021,337,8.2,3,0,0,0,0,0,none,none,none,SnHf
2/17/2021,496,7.6,4.6,2,1,6,0,0,none,none,none,"WhCh, My"
2/17/2021,444,8.1,2.3,0,0,0,0,0,none,none,none,SnHF
2/18/2021,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2/19/2021,409,8.2,2.5,3,1,2,0,0,none,none,none,WhCh
2/20/2021,443,8.2,4.5,1,1,6,0,0,none,none,none,WhCh
2/21/2021,405,7.4,3.4,2,0,4,1,0,Po,none,none,SnHf
2/22/2021,793,6.1,2.3,0,0,1,1,0,Py,An,none,Sn Hf
2/22/2021,748,8.8,5.8,1,0,0,1,0,Py,none,none,SnHf
2/22/2021,369,7.3,3,0,0,2,0,0,none,none,none,WhCh
2/22/2021,916,6.8,6.8,2,0,1,1,1,Py,An,Cy,"WhCh, MY"
2/23/2021,487,6.5,5.2,2,0,7,1,0,Po,Py,none,
2/23/2021,534,7.5,3.8,2,0,7,0,0,none,none,none,
2/23/2021,501,7.1,4.7,2,0,7,0,0,none,none,none,
2/23/2021,330,8.6,4.2,2,0,3,0,0,none,none,none,Cluster 330-341 cm stipe
2/23/2021,341,7.5,2.5,0,0,0,0,0,none,none,none,
2/23/2021,341,8.2,2.7,0,0,0,0,0,none,none,none,
2/23/2021,1336,9.1,6.6,1,0,1,0,0,none,none,none,sterile blade 7.3 cm 
2/23/2021,560,8.1,3.9,2,0,5,0,0,Di,none,none,
2/23/2021,285,10.3,3.3,0,0,0,0,0,none,none,none,
2/23/2021,567,8.5,4.6,2,0,1,1,0,Py,Po,none,small Py and Po
2/23/2021,395,8.1,3.1,1,1,2,0,0,none,none,none,
2/23/2021,308,8,3,0,0,0,0,0,none,none,none,Cluster 308-587
2/23/2021,379,7.6,5.5,2,0,4,0,0,none,none,none,
2/23/2021,587,8.3,4.4,2,0,6,1,0,Py,Di,none,
2/23/2021,730,8.6,5.5,2,0,6,1,0,Py,none,none,small Py
2/24/2021,1127,6.5,6.2,2,0,4,1,0,Py,none,none,SnHf
2/24/2021,485,7.9,4.1,3,0,4,0,0,none,none,none,WhCh
2/25/2021,290,7.3,5.5,2,0,5,0,0,none,none,none,WhCh
2/25/2021,644,8.3,5,2,0,3,0,0,none,none,none,SnHf
2/25/2021,376,7,3.6,2,1,2,0,0,none,none,none,WhCh
2/25/2021,367,8.8,2.6,0,0,5,0,0,none,none,none,WhCh
2/25/2021,474,8.6,4.6,2,1,8,0,0,none,none,none,"Cluster 474-493, WhCh"
2/25/2021,493,9.8,5.1,2,1,6,0,0,none,none,none,WhCh
2/26/2021,269,8.4,2.9,1,0,2,0,0,none,none,none,WhCh
2/26/2021,420,8.1,3.3,2,1,2,0,0,none,none,none,"On rock with My, urchin damage"
2/26/2021,372,6,4.1,2,1,6,0,0,none,none,none,"Cluster 372-395, WhCh"
2/26/2021,395,6.9,4.4,3,0,4,0,0,none,none,none,WhCh
2/27/2021,415,9.4,3.4,1,1,3,0,0,none,none,none,"WhCh, My"
2/27/2021,384,7.9,4.3,1,0,6,0,0,none,none,none,"Cluster 384-426 WhCh, Burrow"
2/27/2021,420,7.7,5.4,2,0,3,0,0,none,none,none,"WhCh,Burrow"
2/27/2021,426,7.2,3.3,2,0,4,0,0,none,none,none,"WhCh, Burrow"
2/27/2021,410,9.5,4.7,1,1,1,0,0,none,none,none,"WhCh, Burrow"
2/27/2021,309,7.7,4.2,2,1,6,0,0,none,none,none,"Cluster 309-366, WhCh, Burrow"
2/27/2021,366,8.5,4.3,2,1,2,0,0,none,none,none,"WhCh, Burrow"
2/27/2021,557,7.9,5,3,0,5,0,0,none,none,none,"WhCh, My"
2/27/2021,373,9.5,3.5,2,1,3,0,0,none,none,none,"Cluster 373- 407 with small Ls, WhCh, Burrow"
2/27/2021,407,8.7,4.8,2,1,5,0,0,none,none,none,"WhCh, Burrow"
2/27/2021,418,8.2,2.5,0,0,0,0,0,none,none,none,"Cluster 418-437, WhCh"
2/27/2021,437,8.6,3.6,2,0,5,0,0,none,none,none,WhCh
2/28/2021,483,8,5.9,2,0,2,0,0,none,none,none,WhCh
2/28/2021,311,7.5,5.1,2,0,2,0,0,none,none,none,WhCh
2/28/2021,282,8.9,3.5,2,0,4,0,0,none,none,none,"WhCh, My"
3/1/2021,295,7.8,3.7,2,0,1,0,0,none,none,none,"3.1 blade with 2+1+2 sori, with smal Ls, WhCh"
3/1/2021,460,7.6,4.8,2,0,6,0,0,none,none,none,"4.5 blade with 1+1+3 sori, WhCh"
3/2/2021,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3/3/2021,461,7.7,3.8,1,1,4,0,0,none,none,none,"WhCh, My, Burrow"
3/3/2021,529,7.6,5,1,1,3,0,0,none,none,none,"Cluster 529-538 WhCh, Burrow"
3/3/2021,538,6.3,4.5,1,1,4,0,0,none,none,none,"WhCh, Burrow"
3/3/2021,338,8.6,3.6,1,1,4,0,0,none,none,none,WhCh
3/3/2021,386,7.3,4.4,1,1,7,0,0,none,none,none,"WhCh, My"
3/3/2021,403,9,6.8,1,1,8,0,0,none,none,none,"WhCh, My"
3/3/2021,321,7.6,6,1,1,2,0,0,none,none,none,"WhCh, Burrow"
3/3/2021,499,7.7,5.3,1,1,5,0,0,none,none,none,WhCh
3/3/2021,494,7.9,4.8,1,1,4,0,0,none,none,none,SnHf
3/3/2021,320,8.2,3.3,0,0,0,0,0,none,none,none,"WhCh, My"
3/3/2021,286,7.3,2.5,0,0,0,0,0,none,none,none,WhCh
3/3/2021,312,8,3.5,1,1,2,0,0,none,none,none,SnHf
3/4/2021,481,7.1,4.4,2,0,3,1,0,Py,Po,none,"Bumpy stipe, small Py & Po, SnHf"
3/4/2021,292,8.6,1.9,0,0,0,0,0,none,none,none,"Wh, Burrow "
3/4/2021,357,9.3,3.2,0,0,0,1,0,Py,Po,none,"Small Po & Py, WhCh, Burrow "
3/4/2021,363,7.8,3.1,2,0,2,0,0,none,none,none,WhCh
3/4/2021,360,7.2,3.7,2,0,2,0,0,none,none,none,"WhCh, Burrow"
3/4/2021,298,7.9,3.2,2,1,1,0,0,none,none,none,SnHf
3/5/2021,986,6.7,8.2,2,1,8,1,0,Py,Po,none,SnHf
3/5/2021,314,7.7,5.2,2,1,4,0,0,none,none,none,SnHf
3/5/2021,886,6.7,7,2,0,2,1,0,Py,An,none,SnHf
3/5/2021,1438,8.1,6.4,1,0,0,0,0,An,none,none,SnHf
3/5/2021,486,8.8,3.6,3,0,4,1,0,Py,An,none,SnHf
3/5/2021,393,7.4,4.2,3,0,7,0,0,none,none,none,Sn Hf
3/5/2021,763,7.5,5.3,3,0,2,1,0,Py,An,none,SnHf
3/5/2021,488,6.6,3.6,2,0,5,0,0,none,none,none,SnHf
3/5/2021,827,8.7,7.3,3,0,2,1,0,Py,An,none,"WhCh, Urchin damage"
3/5/2021,1290,6.1,6.3,3,0,2,1,0,Py,none,none,SnHf
3/5/2021,803,9.5,9.6,3,0,1,1,0,An,none,none,"WhCh, small An"
3/5/2021,647,8.1,4.1,1,0,2,0,0,Py,none,none,"Wh, My"
3/5/2021,1023,9.4,4.5,2,0,3,0,0,none,none,none,Whch
3/5/2021,648,8.5,7,2,1,1,1,0,Py,An,none,SnHF
3/5/2021,540,8.1,3,0,0,0,0,0,none,none,none,SnHf
3/5/2021,537,8,6,0,0,3,0,0,none,none,none,"WhCh, My, Shells"
3/6/2021,386,7.5,4.3,2,0,5,0,0,none,none,none,SnHf
3/6/2021,964,8.1,5.8,2,0,8,0,0,none,none,none,SnHf
3/6/2021,591,9.5,8,2,0,2,1,0,Py,none,none,"WnCh, urchin damage"
3/6/2021,627,9.4,5,2,0,2,0,0,none,none,none,SnHf
3/6/2021,360,6.5,6.1,2,0,0,1,0,Po,none,none,"Heavy Po, WhCh"
3/6/2021,486,9,3.4,1,0,2,1,0,Py,An,none,"WhCh, Urchin damage"
3/6/2021,244,8.8,1.4,0,0,0,0,0,none,none,none,"WhCh, My"
3/6/2021,483,7.3,4,1,0,0,0,0,none,none,none,SnHf
3/6/2021,936,6.7,5.4,2,0,0,1,0,Py,An,none,SnHf
3/6/2021,902,7.8,4.6,0,0,0,1,0,Py,An,none,SnHf
3/6/2021,991,6.7,5,3,0,2,1,0,Py,An,none,SnHf
3/6/2021,387,9.4,2.7,2,1,0,0,0,none,none,none,"WhCh, urchin damage"
3/6/2021,432,8.7,4.3,2,0,5,0,0,none,none,none,"Wh, My"
3/7/2021,788,8.7,5.3,0,0,0,0,0,none,none,none,"SnHf, chewed"
3/8/2021,516,7.8,4.3,1,0,7,0,0,none,none,none,WhCh
3/8/2021,286,7.8,2.4,2,0,5,0,0,none,none,none,"WhCh, Cluster 286-382"
3/8/2021,375,9.1,3.5,1,0,6,0,0,none,none,none,"other blade 3.3, 1+1+3, WhCh"
3/8/2021,382,8.5,4.9,1,1,3,0,0,none,none,none,WhCh
3/8/2021,319,5.9,5.4,1,0,4,0,0,none,none,none,"WhCh, bulb concave on both sides, blade 4.3, 1+1+3"
3/9/2021,339,7.4,5,1,0,6,0,0,none,none,none,"WhCh, burrow, New blades 3.9, 1+1+0, 3.9, 1+1+4, 3.6 1+1+0"
3/9/2021,443,8.1,5.9,1,1,3,0,0,none,none,none,"WhCh, Urchin damage, New blades 4.5 1+0+0, 4.0 1+0+0"
3/9/2021,229,7.3,3.6,0,0,0,0,0,none,none,none,SnHf
3/10/2021,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3/11/2021,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3/12/2021,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3/13/2021,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3/14/2021,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3/15/2021,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3/16/2021,433,7.1,5.2,2,0,4,0,0,none,none,none,"One blade 3.0 cm, 1+1+5 SnHf"
3/17/2021,524,7.9,6.1,2,0,4,0,0,none,none,none,"WhCh, See notes"
3/18/2021,330,7.2,3,2,0,2,0,0,none,none,none,"WhCh, Burrow, Cluster 330-349, See notes"
3/18/2021,349,8.2,6,2,0,2,0,0,none,none,none,
3/19/2021,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3/20/2021,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3/21/2021,1908,10.2,7.1,3,0,3,0,0,An,none,none,"heavy An on upper stipe, SnHf, urchin damage, See notes"
3/22/2021,402,8.1,5,2,0,6,0,0,none,none,none,WhCh
3/23/2021,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3/24/2021,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3/25/2021,399,7.2,5.9,2,0,0,0,0,none,none,none,SnHf
3/25/2021,356,8.1,4.5,2,1,3,0,0,none,none,none,WhCh with Ls stipe holes and with a small Ls
3/25/2021,358,8.4,5.3,2,1,4,0,0,none,none,none,SnHf 
3/26/2021,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3/27/2021,348,7.6,5.7,2,0,5,0,0,none,none,none,"Cluster 348-371, WhCh + My"
3/27/2021,371,7.5,6,2,0,4,0,0,none,none,none,WhCh
3/27/2021,291,7.8,6.2,2,0,2,0,0,none,none,none,SnHf
3/28/2021,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3/29/2021,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3/30/2021,381,8.4,5.4,2,1,0,0,0,Py,none,none,"1 Small Py, WhCH"
3/30/2021,399,6.6,4.6,2,0,0,1,0,Py,none,none,"Small Py, SnHf"
3/30/2021,630,6.7,8.4,2,1,3,0,0,none,none,none,SnHf
3/30/2021,432,8.9,5,2,0,3,0,0,none,none,none,WhCh
3/30/2021,405,7.8,4.5,2,0,7,0,0,none,none,none,"Cluster 405-564 cm., WhCh"
3/30/2021,436,6.9,5.3,2,1,1,0,0,none,none,none,WhCh
3/30/2021,523,7.2,4.5,2,0,7,0,0,none,none,none,WhCh
3/30/2021,564,8.9,5,2,0,8,0,0,none,none,none,WhCh
3/31/2021,455,7.8,5,2,1,1,0,0,none,none,none,SnHf
3/31/2021,377,7.6,7.3,1,1,1,1,0,Py,none,none,"Wide basal blade, long blades with abscising sori,  Small Py, WhCh"
4/1/2021,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4/2/2021,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4/3/2021,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4/4/2021,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4/5/2021,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2021,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4/7/2021,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4/8/2021,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4/9/2021,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4/10/2021,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2021,454,6.7,6.2,1,1,8,0,0,none,none,none,"SnHf, Type 2 (23 cm) and Type 1 sori (39 cm) "
4/11/2021,410,7,5.7,2,0,0,0,0,none,none,none,"SnHf, Type 1 sori (36 cm)"
4/11/2021,270,9.4,5.4,3,0,1,0,0,none,none,none,"Cluster 270-362, My, Type 2 sori (29 cm) and Type 1 sori (37 cm)"
4/11/2021,362,7.9,6.6,2,1,2,0,0,none,none,none,Type 2 sori (30 and 38 cm)
4/11/2021,361,7.8,4.9,2,0,4,0,0,none,none,none,"WhCh, Type 2 sori"
4/11/2021,361,7.8,4.9,2,0,4,0,0,none,none,none,"WhCh, Type 2 sori"
4/11/2021,435,7.8,4.8,2,1,1,1,0,Py,none,none,"WhCh, Burrow, Type 1 sori and Type 2 sori"
4/11/2021,350,8.4,4.6,3,0,2,0,0,none,none,none,"Cluster 350-363, WhCh, Burrow, Type 1 sori and Type 2 sori"
4/11/2021,363,8.1,4.8,3,0,1,0,0,none,none,none,Type 1 & 2 sori
4/11/2021,318,9.7,5.3,3,0,2,0,0,none,none,none,"WhCh, Burrow, Type 3 sori."
4/11/2021,464,8.3,6.2,2,1,1,1,0,Py,none,none,"SnHf, Type 1 sori and Type 2 sori"
4/11/2021,283,8.8,4.9,2,1,1,0,0,none,none,none,"Cluster 283-308, WhCh, Type 1 sori and Type 2 sori"
4/11/2021,308,8.5,4.3,2,0,1,0,0,none,none,none,Type 1 sorus
4/12/2021,577,8.1,5.2,2,0,1,0,0,none,none,none,"WHCh, Types 1, 2 & 3, 5.2 (T2) "
4/12/2021,395,6.9,6.2,2,1,1,1,0,Py,none,none,"Small Py,  SnHf, Types 1, 2 & 3, 6.2 (T1)"
4/12/2021,520,7.9,5.4,2,1,1,0,0,none,none,none,"WhCh, Burrow, Types 1 & 2, 5.4 (T2)"
4/12/2021,364,7.6,6,2,1,1,0,0,none,none,none,"Cluster 364-383 cm, WhCh, Burrow, Types 1 & 2, 6.0 (T2)"
4/12/2021,383,6.1,4.9,2,1,4,0,0,none,none,none,"Types 1 & 2, 4.9 (T2)"
4/12/2021,362,9.4,7,2,0,6,1,0,Py,none,none,"Small Py,WhCh, Burrow, Types 1 & 2, 7.0 (T2)"
4/12/2021,219,7.4,5.3,0,0,0,1,0,Py,none,none,SnHf
4/12/2021,300,6.9,5.5,2,0,1,1,0,Py,none,none,"Small Py, WhCh, Burrow, Types 1 & 2, 5.5 (T2)"
4/12/2021,442,9,6.1,2,1,1,1,0,Py,none,none,"Small Py, WhCh, Types 1 & 2, 6.1 (T3) "
4/12/2021,456,8.4,6.2,2,0,1,0,0,none,none,none,"WhCh, Burrow, Type 2, 6.2 (T2), T2 85 cm from base, Fert Zone 30, Sorus 3.4 "
4/12/2021,396,10.6,6.2,1,1,1,0,0,none,none,none,"WhCh, Burrow, Types 1, 2 & 3, 6.2 (T2)"
4/12/2021,340,7.4,6.2,2,0,7,0,0,none,none,none,"SnHf, Types 1 & 2, 6.2 (T2)"
4/12/2021,359,7.3,5,2,1,2,1,0,Py,none,none,"Small Py, WhCh, Burrow, Types 1 & 2, 5.0 (T1)"
4/12/2021,375,8.9,6.2,2,0,6,0,0,none,none,none,"SnHf, Types 1 & 2, 6.2 (T2)"
4/12/2021,294,8.8,4.7,2,1,1,0,0,none,none,none,"SnHf, Types 1 & 2, 4.7 (T2)"
4/12/2021,503,8.6,6.3,2,0,1,1,0,Py ,An ,none,"WhCh, Burrow, Types 1, 2 & 3, 6.3 (T1)"
4/12/2021,297,8.1,5,2,1,1,0,0,none,none,none,"WhCh, My, Type 1"
4/12/2021,502,6.4,4.3,2,1,0,0,0,none,none,none,"SnHf, Type 1, 4.3 (T1)"
4/12/2021,574,6.4,5.3,2,1,1,1,0,Py,none,none,"WhCh, Burrow, Types 1 & 2, 5.3 (T2)"
4/13/2021,352,4.4,6.5,2,0,2,1,0,Py,none,none,"WhCh, Burrow, Types 1, 2 & 3, 6.5 (T1)"
4/13/2021,303,7.4,6.1,2,0,4,0,0,none,none,none,"WhCh, Burrow, Types 1, 2 & 3, 6.1 (T2), Type 1 abscising "
4/13/2021,333,8.1,6,2,0,3,0,0,none,none,none,"SnHf, Types 1, 2 & 3, 6.0 (T2)"
4/13/2021,553,8.3,6.5,2,0,3,0,0,none,none,none,"Cluster 553-602, WhCh, Burrow, Types 2 & 3, 6.5 (T2)"
4/13/2021,602,7.3,5.2,2,0,2,0,0,none,none,none,"WhCh, Burrow, Types 1 & 2, 5.2 (T2)"
4/13/2021,264,7.9,7.9,2,0,2,0,0,none,none,none,"WhCh, Burrow, Types 1& 2, 7.9 (T2)"
4/13/2021,284,9.9,5,2,1,3,0,0,none,none,none,"WhCh, Types 1 & 2, 5.0 (T2) "
4/13/2021,297,7.8,5.5,2,0,1,0,0,none,none,none,"WhCh, Types 1, 2 & 3, 5.5 (T2) "
4/13/2021,306,7.8,6.2,2,1,6,0,0,none,none,none,"WhCh, Types 1 & 2, 6.2 (T2)"
4/13/2021,521,8.1,7,2,0,1,0,0,none,none,none,"WhCh, Burrow, Types 1, 2 & 3, 7.0 (T2)"
4/14/2021,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4/15/2021,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4/16/2021,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4/17/2021,204,5.4,6.5,2,0,4,1,0,An,Py,none,"SnHf, heavy An , 6.5 (T2), Types 1 & 2"
4/17/2021,258,7.2,6.3,2,0,1,0,0,Py,none,none,"SnHf , heavy Py, 6.3(T3), Types 1 & 3"
4/17/2021,322,8.1,7,2,0,0,0,0,Py,none,none,"SnHf, heavy Py, 7.0 (T1), Types 1 & 2,  5 Type 3 blades without sori"
4/17/2021,396,6.9,7.3,1,0,0,0,0,none,none,none,"SnHf, 7.3 (T3), Types 1, 2 & 3"
4/17/2021,494,5.7,10,1,0,0,1,0,Py,An,none,"SnHf, heavy An and Py, 10.1 (T1),Types 1, 2, & 3"
4/18/2021,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2021,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4/20/2021,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4/21/2021,348,7.2,6.8,2,0,0,0,0,none,none,none,"Cluster 348- 397, WhCh, 6.8 (T3), Ls and Hf on holdfasts, Types 1 & 2"
4/21/2021,372,8.2,8,2,0,4,0,0,none,none,none,"8.0 (T2), Types 1 & 2"
4/21/2021,397,7.5,6.5,2,0,5,0,0,none,none,none,"6.5 (T2), Types 1, 2 & 3"
4/21/2021,323,7.9,6,2,0,5,0,0,none,none,none,"Whch, 6.0 (T2), Types 1, 2 & 3"
4/21/2021,469,6.4,8,2,0,7,1,0,Py,none,none,"SnHf, small Py, 8.0 (T2), Types 1, 2 & 3, (Type 3, 9 cm,7.1 wide, 2+8)"
4/21/2021,208,8.8,3.6,0,0,0,1,0,Py,none,none,WhCh
4/22/2021,399,9.1,6,2,0,3,0,0,none,none,none,"SnHf, 6.0 (T2), Types 1 & 2"
4/23/2021,409,8,7,2,0,2,1,0,Py,none,none,"SnHf, 7.0 (T2), Types 1, 2 & 3, hv Py, T1 6.5 wd, 2+3. T3 5.5 fm base, fz 7.5, 3+3"
4/24/2021,none,NA,NA,NA,NA,NA,0,0,NA,NA,NA,
4/25/2021,854,6.8,8,2,0,2,1,0,Py,An,none,"WhCh, heavy Py, 8.0 (T3), Type 1"
4/25/2021,311,nd,6.7,2,0,4,1,0,Py ,An,none,"SnHf, heavy Py & An, 6.7 (T2), Types 1 & 2"
4/25/2021,302,8.4,7.5,2,1,1,1,0,Py,none,none,"WhCh, 7.5 (T3), Types 1, 2 & 3"
4/25/2021,532,8.7,8,2,0,2,0,1,Cy,none,none,"SnHf, 68.0 (T2), Types 1 & 2"
4/25/2021,646,5.7,9.4,3,0,1,1,0,Py,none,none,"SnHf, 9.4 (T1), Types 1 & 2, Hv Py,T2 7.1 wd, 2+4, 12.5 cm fm base, fz 17cm"
4/25/2021,639,6.8,6.5,2,0,6,1,0,Py,none,none,"WhCh, Br,  Hv Py, 6.6 (T2), Types 1 & 2"
4/25/2021,378,8,6.1,2,1,2,1,0,Py,Cy,none,"SnHf, Hv Py, 6.1 (T2), Type 2"
4/25/2021,534,6.8,7.8,2,0,1,1,0,Py,Po,Ls,"SnHf, 7.8 (T2), Cy, Types 1 & 2"
4/25/2021,725,6.1,9.7,2,0,1,0,0,none,none,none,"WhCh , Br, 9.7 (T3), Type 1, Fert zone 73.0 cm"
4/26/2021,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4/27/2021,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4/28/2021,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4/29/2021,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4/30/2021,354,7.2,5.7,1,0,1,0,0,none,none,none,"SnHf, atypical, very small sori, 31 cm from base, Type 2"
5/1/2021,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5/2/2021,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5/3/2021,258,8.5,7.6,3,0,0,0,0,Py,An,none,"WhCh, 7.6 (T1), Types 1, 2 & 3"
5/3/2021,348,8.9,6.9,2,0,3,1,0,Py,none,none,"WhCh, 6.9 (T1), Types 1 & 2"
5/3/2021,273,10.6,6.4,2,1,1,1,0,Py,none,none,"Cluster 273-307, WhCh, small Py, 6.4 (T2), Types 1 & 2"
5/3/2021,307,9.6,7.1,2,1,2,0,0,none,none,none,"WhCh, 7.1 (T1), Types 1 & 2"
5/3/2021,250,7.1,8.2,3,0,4,0,0,none,none,none,"WhCh with shell, 8.2 (T2), Type 1 & 2"
5/3/2021,378,7.7,6.2,2,0,6,0,0,none,none,none,"SnHf, 6.2 (T2), Types 1 & 2 "
5/3/2021,128,6.9,6.7,3,0,6,0,0,none,none,none,"Wh Ch with My, 6.7 (T2), Types 1 & 2"
5/3/2021,421,8.6,10.3,2,0,2,0,0,none,none,none,"WhCh with shell & gravels, 10.3 (T2), Types 1, 2 & 3"
5/4/2021,546,6,8.1,2,0,3,1,0,Py ,none,none,"SnHf, heavy Py, 8.1 )T2, Types 1 & 2 "
5/4/2021,366,8.2,8.4,2,0,5,0,0,none,none,none,"SnHf, 8.4 (T3), Types 1, 2 & 3"
5/5/2021,386,7.9,7.5,2,0,1,1,0,Py,none,none,"WhCh, Br,  small Py, 7.5 (T1), Types 1 & 2"
5/6/2021,764,6.4,7.8,2,0,1,1,0,Py ,An,Hy,"SnHF, Hv Py, 7.8 (T1), sori length 52.5 & 83.5 cm, bulb 16.5, subbulb 20.1, Type 1"
5/6/2021,430,6.2,9.4,2,0,3,1,0,Py,none,none,"WhCh, R, Sh, 9.4 (T3), 11 cm fm base, 8.0 (1) 2+1, 6.9 (T2)2+10, Types 1, 2 & 3, hv Py"
5/6/2021,270,5.8,9.5,2,0,1,1,0,Py,Po,none,"Cluster 270-300, WhCh, Sh, 9.5 (T3), Type 1"
5/6/2021,300,6.9,8.3,2,0,2,1,0,Py,none,none,"WhCh , Sh, 8.3 (T3), Types 1 & 2"
5/7/2021,185,6.4,6.2,1,0,2,0,0,none,none,none,"WhCh, Goosenecks, 6.2 (T3), Types 1 & 2 "
5/8/2021,413,7.2,8.1,3,0,6,0,0,none,none,none,"WhCh, 8.1 (T1),Types 1, 2 & 3"
5/8/2021,344,7.1,8.2,3,0,6,1,0,Py,none,none,"SnHf, 8.2 (T2), Types 1, 2 & 3"
5/8/2021,295,8.1,7.5,2,0,3,1,0,Py,none,none,"SnHf, 7.5 (T2), Types 1 & 2"
